episode,reward
27974,208.6684736836113
27975,-53.70213241820542
27976,210.75371460260925
27977,139.6827481035203
27978,141.24534628568813
27979,-86.3476817851623
27980,-34.11443553585539
27981,151.05616652605602
27982,14.057030338270776
27983,-2.563123371317131
27984,149.63984268715507
27985,-6.2957612968646375
27986,173.40700453720717
27987,116.89679292768734
27988,26.947067681326867
27989,154.26920441238843
27990,171.21321657412733
27991,-57.59265070051343
27992,31.808019660327872
27993,157.02604684682228
27994,189.82886217762595
27995,154.38047674725811
27996,-3.5229564999975036
27997,24.311841718142407
27998,0.9448270006612152
27999,197.0572193062738
28000,-60.38597373669536
28001,24.72606631278014
28002,61.812900068223485
28003,145.38429511297403
28004,-36.2152905086511
28005,141.80600255226557
28006,188.98565316506833
28007,167.7726296079667
28008,162.7399369631935
28009,-35.02462994667015
28010,-84.21793097396437
28011,-23.798750974779907
28012,-24.059431343442046
28013,234.9812952655093
28014,204.14318482148997
28015,-15.404215128063043
28016,223.59139500599872
28017,20.927254094969094
28018,37.82607236726163
28019,-38.130828538929755
28020,57.92160952550694
28021,-41.64549131265099
28022,82.9956407708196
28023,-55.448916409990254
28024,2.9959148881418503
28025,-260.8606236649881
28026,107.51615409143197
28027,134.38192307794307
28028,-191.36986878964646
28029,-70.06749339544479
28030,-21.38491769022003
28031,9.069877391963004
28032,31.621218874547033
28033,-214.34582927235897
28034,6.935510638334043
28035,230.4043087259086
28036,137.20156157878785
28037,53.85033586269364
28038,-76.73184770771954
28039,126.69359919047963
28040,114.42052717873864
28041,223.18651524657795
28042,-260.268234915433
28043,-29.24588850080394
28044,242.59937138201582
28045,196.66984169908517
28046,134.5844262194907
28047,5.599097053849252
28048,-9.51350161982706
28049,145.09014147462278
28050,-40.635995000486844
28051,-242.5549931009882
28052,-243.12028931635518
28053,-58.52226819662462
28054,-49.54836547064279
28055,154.7819628372035
28056,69.2369063370706
28057,126.9251640175742
28058,164.42645564236523
28059,-11.254466683738572
28060,-121.25726869645304
28061,53.45130677686548
28062,160.55322893093586
28063,-26.496293301197568
28064,179.7723491896644
28065,-208.6865136386827
28066,95.89123827069224
28067,137.12307917151026
28068,152.99925557138656
28069,-56.34201340981648
28070,72.99237277435566
28071,136.7826874679223
28072,170.8164992416315
28073,-38.32796406431676
28074,200.45737377306858
28075,175.30310263694716
28076,40.62913871224881
28077,-253.09743517046618
28078,29.797720606887456
28079,-9.726772164721698
28080,195.24870286464895
28081,-18.307013913993394
28082,206.20440767298595
28083,-79.43446703606631
28084,168.11755225081765
28085,-35.89912729770767
28086,213.52659374942056
28087,6.522432617940762
28088,206.2099830310843
28089,157.83662839821173
28090,70.18464616635383
28091,-37.09436383925783
28092,157.83106712120525
28093,130.2893257530092
28094,92.42929047503593
28095,-14.257007756690308
28096,-59.062016052357315
28097,172.13743246375162
28098,57.00418507839437
28099,178.98922036030314
28100,40.220171102318254
28101,86.17416395238456
28102,198.45817344481293
28103,146.00899990309998
28104,31.632022799354296
28105,24.42185980415502
28106,164.80896643091168
28107,51.087482561995984
28108,204.92762457691526
28109,156.74064133032192
28110,-21.883512628280087
28111,175.56180145994614
28112,-72.74136254114721
28113,171.97388983129736
28114,200.97238471482973
28115,175.44368778103166
28116,-12.66558469842549
28117,208.56090498896376
28118,203.5803338748675
28119,148.79813968783586
28120,48.16541601543227
28121,35.67575426870717
28122,193.08314726337207
28123,-46.895665379012186
28124,23.670137515499047
28125,155.39709858977727
28126,-78.73118373620346
28127,222.65853956546803
28128,-28.310982387621078
28129,-36.10508127367194
28130,209.80248882240352
28131,-110.27371372309611
28132,186.76573211787417
28133,-20.21798700429487
28134,212.34914899578038
28135,32.84911560409981
28136,29.670320755326756
28137,71.16622378550537
28138,99.21801040634331
28139,188.67069984363735
28140,152.97899882494067
28141,112.3995954218658
28142,-23.802001065386087
28143,173.5084333828894
28144,171.55716401710293
28145,3.454397420785684
28146,-4.616359332489832
28147,227.43313949541778
28148,5.581130151836091
28149,-113.04729304662365
28150,43.92436234999298
28151,-207.98028138750095
28152,0.4926037068277836
28153,-10.253002754078965
28154,-122.58956437430483
28155,-49.510343353557026
28156,42.12226657820389
28157,129.10071448686904
28158,-28.58355093088869
28159,-26.697566647262768
28160,5.852333141030876
28161,81.11032023342594
28162,182.21597007153983
28163,168.35570373988406
28164,15.115692757369645
28165,84.9698975598447
28166,23.23830418741273
28167,-33.94982786868368
28168,-23.809473677653084
28169,65.95737824929255
28170,130.82581808381846
28171,-92.05656914392004
28172,173.54531179551967
28173,159.84369204558084
28174,8.558611690485174
28175,-7.282802705549352
28176,34.29504859809198
28177,40.32835965788286
28178,-11.488369446359684
28179,-8.0082869368431
28180,-28.690763984255664
28181,169.3658056184553
28182,175.29575643067656
28183,-34.318074483874575
28184,8.07301626244951
28185,75.24279207368504
28186,-39.10488433405116
28187,149.60513777872916
28188,45.56597946665932
28189,-14.036962186260014
28190,159.33633378020468
28191,198.37553922415498
28192,238.93376503476014
28193,40.20314016517507
28194,-116.33526804014801
28195,198.333825293029
28196,182.93807863777045
28197,-23.096925406238555
28198,72.94528687391997
28199,156.5982834828627
28200,204.90229412644302
28201,-5.565152414970697
28202,36.29933374825532
28203,192.6403114772058
28204,29.77375211452344
28205,3.616824831090468
28206,168.67738706192247
28207,171.88870112305284
28208,0.30992623652667817
28209,-17.1427822640894
28210,144.38214413311266
28211,24.42961059349979
28212,-38.64919724853728
28213,69.08321912825025
28214,-83.97649918671391
28215,143.07317039541493
28216,52.42187524379742
28217,-20.995575702587058
28218,-39.41220048689175
28219,5.4969837927545395
28220,105.05161160518064
28221,202.0453135732511
28222,28.862339237537476
28223,-0.30591633594914924
28224,49.4195649434167
28225,195.99032971863255
28226,81.22354855562811
28227,-11.632607652024536
28228,-67.47444586300927
28229,41.26461396077141
28230,141.27569444519207
28231,181.53682392668247
28232,170.91452438006147
28233,145.5419191832291
28234,-18.062981365711646
28235,10.380478175266333
28236,59.8487697854837
28237,43.26967592107251
28238,-111.96848752821676
28239,133.16242691645454
28240,134.61324648176833
28241,191.29441604227964
28242,126.04696273936008
28243,-222.1833243398815
28244,-11.449180173258693
28245,170.07850641191504
28246,221.25571136801722
28247,-34.297610648123374
28248,-18.04311217025851
28249,-5.7232494914653715
28250,163.64426741300298
28251,-51.198948458771106
28252,131.20837753450067
28253,163.597803514024
28254,152.1734518779598
28255,11.830595650204021
28256,-100.04149390019649
28257,195.22526964897895
28258,-10.709958178333357
28259,128.81544861370895
28260,1.4457886884033568
28261,69.12701599815873
28262,0.25502003264355677
28263,8.113768905935501
28264,37.2686543763492
28265,170.06958523642862
28266,67.32968923179189
28267,132.2583927757577
28268,164.9011822762621
28269,12.670830316808695
28270,167.13720841588338
28271,184.36114571217456
28272,-64.76203616475561
28273,191.32459742729185
28274,-44.96163878112203
28275,-8.843499471086595
28276,148.91090793984995
28277,200.18828283657155
28278,19.352497830205532
28279,78.2830774175111
28280,85.53494534323343
28281,-91.43970570704873
28282,-56.966562846152875
28283,-174.8415295455602
28284,147.21943369952209
28285,69.33030049758094
28286,174.2191882509374
28287,177.18506063619793
28288,-48.327201458956715
28289,255.14161598445153
28290,178.25590053401083
28291,-7.329859039311709
28292,124.12202949417932
28293,-37.216698153916674
28294,170.9345521071219
28295,-231.38553652310767
28296,15.649313802920535
28297,-19.53154595508454
28298,88.96544657947344
28299,-27.32500552283348
28300,173.43115285315025
28301,61.65137311790102
28302,-65.85212142273446
28303,-44.58470873092835
28304,1.4680365978371397
28305,-115.78065817566915
28306,20.98273205855205
28307,-8.956759337913683
28308,10.003439422215708
28309,190.27630200545804
28310,-38.53784823444466
28311,109.43740296245537
28312,-72.51861256895012
28313,173.8210549769817
28314,88.33414109453382
28315,208.22002412126574
28316,162.8183916102398
28317,173.79200444524068
28318,112.8341240673106
28319,90.18773385408193
28320,199.7836013605945
28321,45.141289916518296
28322,153.02896436362226
28323,138.14641137057947
28324,212.53790759373044
28325,113.82330694247985
28326,-34.49284946764151
28327,244.4764513250652
28328,8.095932040012212
28329,180.6840544022325
28330,-48.300715504798376
28331,-2.4066223709503336
28332,186.35272282713856
28333,-23.664824289109536
28334,-9.735277438276317
28335,37.320382433492696
28336,9.90784730748379
28337,245.5476016597675
28338,47.921529116533
28339,128.90272748633774
28340,61.33875530502509
28341,-37.37060033256877
28342,106.35747842514198
28343,79.57679971611749
28344,36.58149202417136
28345,55.4022245555555
28346,84.78380848039652
28347,-51.64377625262722
28348,8.810805995401395
28349,64.68956443670226
28350,65.48035623422501
28351,172.22564246798183
28352,81.22856574345101
28353,-17.20441979627961
28354,138.54022417221856
28355,-253.80151628609178
28356,-42.28563425548118
28357,13.559914367976878
28358,277.6170151875559
28359,33.359848545920556
28360,22.73048743279984
28361,182.7219818593142
28362,65.44297485016446
28363,125.0647410493211
28364,124.4014960644258
28365,46.42063665849972
28366,-10.466995345625154
28367,169.36449374906496
28368,-57.685177163138874
28369,-51.71445581866226
28370,91.94374324417511
28371,132.268186505777
28372,-16.976889255619362
28373,188.1294056790996
28374,195.6268518927057
28375,159.09957366365012
28376,-26.25366987381883
28377,41.12494303657335
28378,21.42771231542699
28379,187.3630967787094
28380,194.6706153718747
28381,197.66772217645757
28382,220.6928878040752
28383,209.33280036144583
28384,-8.922459000682425
28385,21.294015262339066
28386,-7.542898804200482
28387,42.508458817316324
28388,14.045289298527601
28389,-31.952524766219497
28390,163.083452678518
28391,-9.602109523797653
28392,-0.5550532846035736
28393,-22.949979956302645
28394,161.74339616241664
28395,-51.133123582938005
28396,138.10305165480463
28397,-67.67908295543955
28398,2.225702610991781
28399,67.16021335549112
28400,-73.75209575945183
28401,161.38754684661046
28402,4.2758994167651885
28403,206.8585147840564
28404,14.312766309898604
28405,43.111765293538994
28406,129.67112146617416
28407,-63.01403195175279
28408,167.30779158076064
28409,114.12022657587201
28410,-111.88585403884572
28411,-25.208274676729783
28412,71.95740255732086
28413,4.723703206374792
28414,-323.70453351234835
28415,15.305908269944396
28416,11.593732858301356
28417,90.36258221475084
28418,41.06136032276893
28419,9.506672977143053
28420,21.859417634466986
28421,45.52437486301215
28422,2.816554974457328
28423,-39.43828911941788
28424,-6.63998721731777
28425,36.47652437687449
28426,-8.48572190124885
28427,-39.46783847336317
28428,-5.1747700202103655
28429,142.19900574268743
28430,19.570479670908274
28431,155.29743505045323
28432,30.466457875878685
28433,165.40492319474015
28434,-42.38242179247358
28435,6.925989374310748
28436,37.454491668466034
28437,-34.21800785989119
28438,-22.839376960251506
28439,158.364373086333
28440,176.53615630812493
28441,215.2947725614455
28442,118.44509496873209
28443,156.72164192437444
28444,-101.12228783803276
28445,100.38934517325914
28446,16.318947781330102
28447,-101.72561982768033
28448,159.08443851712667
28449,198.19787987184372
28450,193.99792683486592
28451,-54.17675277080363
28452,243.1187236873464
28453,142.2292487388582
28454,13.833035834978254
28455,48.65853988588731
28456,141.87990044434713
28457,-24.565752570959873
28458,180.07130145927025
28459,220.57212074346182
28460,55.44322959428891
28461,-35.01742857021762
28462,-36.427978643287
28463,51.7769118252053
28464,-33.79298013033704
28465,2.1782954414642894
28466,106.19908399656046
28467,-52.408566590069555
28468,198.85582005229077
28469,186.02860089032902
28470,156.42771238378896
28471,61.781420781437056
28472,17.484821728523933
28473,-89.02959432767044
28474,-7.922796889993683
28475,189.77723079903944
28476,47.99772156264865
28477,-111.97560128393191
28478,-77.4604106152591
28479,207.91388914323812
28480,70.32096985721822
28481,65.00063154065546
28482,88.59372976968552
28483,-1.4224810539229054
28484,5.009272550268024
28485,-38.30293924557306
28486,158.66813263080547
28487,198.530286910333
28488,-31.32331424944677
28489,215.03387321182169
28490,92.28119802546455
28491,20.78793746466295
28492,10.685933088812263
28493,124.33529876479231
28494,191.7084517869653
28495,175.92000715803732
28496,144.01778973141737
28497,179.45066277152648
28498,178.53472947490206
28499,35.8320301183478
28500,75.21306383044617
28501,183.52005634210167
28502,-19.141603893976196
28503,7.712682690954101
28504,198.72739235985898
28505,150.45602953077727
28506,104.45927436942326
28507,84.2463950450291
28508,-25.563237775980017
28509,108.21218947129925
28510,91.46408989984076
28511,85.44209370670825
28512,101.94340452492301
28513,25.736420130857823
28514,45.76689770231277
28515,-0.10213200069499595
28516,206.25771484985745
28517,89.02257381853951
28518,-205.82083885879337
28519,207.77230756124627
28520,-47.35751926099123
28521,148.50585015171654
28522,-52.60502936303692
28523,-47.60178054116145
28524,-17.389276097671956
28525,-2.6733419559839042
28526,40.53050220429911
28527,-5.815274341357547
28528,-16.275189735922602
28529,38.12837818798248
28530,213.6596685751184
28531,50.47548735700006
28532,9.358727197985669
28533,224.49753191726856
28534,242.32524273774862
28535,195.09748178249515
28536,28.514018052046485
28537,136.91517083105782
28538,175.190447754265
28539,-38.44996826204886
28540,147.5729766111681
28541,34.111129453282544
28542,171.96222846504912
28543,26.96805005596675
28544,38.48644779646875
28545,25.921884979257246
28546,-51.702869860292274
28547,181.06049068668224
28548,191.23452880091997
28549,-57.14051302896006
28550,155.1731783384588
28551,146.38842714385552
28552,-12.047130465560537
28553,143.36736629722535
28554,62.24189487805243
28555,140.3409117037315
28556,205.13539669986991
28557,120.88636271152923
28558,118.46763599631852
28559,-10.147586853785942
28560,-7.365197012219579
28561,175.78850279208706
28562,8.365365369704401
28563,171.74805844606686
28564,139.8752194023104
28565,-16.74294955077806
28566,-129.77797377801477
28567,161.56419831441104
28568,4.162005169786392
28569,155.43054044695157
28570,14.742621854406718
28571,182.63475285023452
28572,165.6796914889502
28573,-10.691439121519908
28574,41.53751370039145
28575,176.94503931893252
28576,217.67405355989902
28577,42.32010472205909
28578,94.4520653593216
28579,187.73847969574527
28580,2.9833433775451255
28581,-83.87279643495206
28582,71.59708265540456
28583,-31.673006269827006
28584,-17.069388668669752
28585,85.83764684668287
28586,212.04446735736147
28587,-225.86937406521278
28588,-42.632437738427015
28589,158.99467303604175
28590,44.69019659758479
28591,264.17247508337755
28592,196.34816828902035
28593,-54.31960536697376
28594,131.9985505880604
28595,215.14374180132123
28596,-8.99337504886085
28597,23.08161506720227
28598,-77.14649265211447
28599,158.45055627672966
28600,5.076558896506872
28601,-15.68594104023023
28602,196.64189081039916
28603,88.02387990145422
28604,-5.1934298746822565
28605,128.79204006786156
28606,-114.11865835633286
28607,16.379043563937984
28608,61.758760972468366
28609,189.8353337210453
28610,-1.9531018465353103
28611,15.556569849664399
28612,152.48534713653186
28613,149.58103070176736
28614,213.83395342686217
28615,93.05145791378928
28616,38.96237731377329
28617,166.1374604012434
28618,179.5382523548261
28619,42.4770978875974
28620,156.2059520158757
28621,8.88338925481176
28622,37.12941660575845
28623,102.84868484547167
28624,-4.079683700661267
28625,-1.61065645945805
28626,24.94605949151905
28627,-9.59428601937433
28628,222.1412756954592
28629,38.92638268330072
28630,187.09613673380335
28631,168.1163094371947
28632,70.1876094619671
28633,185.6963532206395
28634,-58.04190361611472
28635,150.33238374810662
28636,15.060603072191439
28637,53.969954842065505
28638,138.2733507065156
28639,-185.4912321238729
28640,133.77451111562442
28641,37.75172700197069
28642,26.89910648625703
28643,-43.702248655058185
28644,96.85390210570641
28645,183.59188503344703
28646,175.09860389741593
28647,-26.792843878125964
28648,16.75567886561841
28649,173.98215026098325
28650,69.42854494926341
28651,-24.83283208335656
28652,183.4833374188171
28653,94.60377111656035
28654,86.16322639953819
28655,-53.41092059274648
28656,181.27895096680726
28657,178.247606020254
28658,153.1887848015851
28659,-27.294202652191515
28660,186.7414109070124
28661,227.6822382255856
28662,6.141235857566556
28663,19.19903337379398
28664,-24.571705626167144
28665,-27.071216699044413
28666,-55.828612008746425
28667,136.52068194440594
28668,-198.29405975222934
28669,102.88372177487025
28670,122.55103899745683
28671,34.40141349713521
28672,-24.3583956534573
28673,199.90157388449842
28674,-143.33142178304968
28675,-5.383220903349467
28676,151.22205208882522
28677,178.87727930276066
28678,65.62991287965933
28679,-6.525992714431544
28680,-71.64473576205191
28681,-68.91641667863658
28682,-199.28083474065426
28683,26.742244551272027
28684,169.1703390619754
28685,198.7154286379299
28686,222.9854541467089
28687,78.30164365197615
28688,64.92709373075357
28689,-26.892407983176582
28690,-61.534606647467655
28691,169.34611474328125
28692,136.56173347655613
28693,-56.241170985188745
28694,76.39110782086671
28695,6.780406607620526
28696,131.69254405325833
28697,-199.4802442144045
28698,-201.2453291950773
28699,39.3521773093003
28700,-54.60776483876813
28701,-26.68597061212652
28702,193.12338500992132
28703,220.77604641776145
28704,161.25508371483176
28705,-236.18487148725342
28706,-5.643140305992653
28707,162.8294674934505
28708,148.587443440217
28709,82.46663138853455
28710,7.589679962532091
28711,43.37221544787034
28712,-3.658422871996943
28713,44.42263022837363
28714,236.18610823430896
28715,66.28516934772446
28716,-250.4078958503819
28717,108.17830863086051
28718,14.708116484333827
28719,13.880635761426845
28720,-187.67563932810148
28721,149.47805008371265
28722,97.03073864450754
28723,-35.58961863318795
28724,26.357516406889253
28725,27.390006865539682
28726,26.86883901681466
28727,126.454635176679
28728,214.32807625817114
28729,58.62977979074751
28730,133.0151991783166
28731,99.86081511515253
28732,158.90118707479837
28733,129.35820606945086
28734,206.99420700082516
28735,75.77345877622044
28736,10.947031729870599
28737,61.45881571864429
28738,-165.58807753852028
28739,-38.48267231235066
28740,0.22719841317479528
28741,175.42666560409646
28742,-33.938762114133084
28743,110.63124394175746
28744,130.61114176209958
28745,227.18001973766377
28746,-5.776366239857127
28747,28.3266796097477
28748,224.98598631139316
28749,132.182485247484
28750,160.88749506762662
28751,-38.6147951532512
28752,114.96964240264025
28753,49.202605824837775
28754,130.53401514650545
28755,188.82552230551303
28756,-1.5841177924655683
28757,-62.431260676032146
28758,26.512981608694083
28759,191.21933491975722
28760,-109.74557999739349
28761,203.58482253944248
28762,86.28693872839769
28763,21.141343371800495
28764,-229.46968909313662
28765,188.78746878319402
28766,156.5077128305072
28767,-44.34067260245387
28768,205.23947758299036
28769,155.9208866810669
28770,79.63604121531655
28771,238.00442732752245
28772,-121.7094466288045
28773,42.80842981757092
28774,-34.32631152093548
28775,52.79822144007078
28776,-8.224862911245122
28777,33.94077879631676
28778,107.22529181837535
28779,219.43903288349682
28780,141.36260252176487
28781,253.98946726191593
28782,-11.208907813177747
28783,-44.10884801261617
28784,1.8774264014787307
28785,25.56036178584457
28786,21.040381650730115
28787,32.06180017778881
28788,-109.32863014071071
28789,9.216491731117154
28790,160.5678929324534
28791,-47.47699348840453
28792,76.61041615335941
28793,-47.48771953692296
28794,72.7880171213618
28795,42.22702244779105
28796,25.930164232482962
28797,-232.56164844924194
28798,1.7204603466514303
28799,-69.20768046916085
28800,113.6697189228875
28801,-73.41496627760678
28802,-25.36394396892874
28803,137.67620438325815
28804,-51.575954338609115
28805,-59.01916476668099
28806,20.59860447600004
28807,31.29872233808627
28808,-32.7240746852473
28809,-25.4115128407163
28810,0.9362498625066866
28811,165.87577286504518
28812,-41.32569784368866
28813,0.16995221955258977
28814,-48.0858986956641
28815,-9.4604799743893
28816,-30.230400832824355
28817,-24.57968165645503
28818,-82.07384066505588
28819,-9.718003325331305
28820,8.817181197589147
28821,89.71801336397823
28822,30.539428213685788
28823,-49.90399590828634
28824,-288.3759967353457
28825,171.75615250359834
28826,209.17481808766811
28827,83.76176484692385
28828,56.19924979467275
28829,-113.58709336266476
28830,24.873549989006175
28831,-24.701333415481855
28832,-198.6244912544448
28833,1.9550100379236965
28834,160.18397849230166
28835,165.24474282541044
28836,3.006811334391873
28837,-0.15756574635512055
28838,156.5586757032217
28839,-115.25404167352208
28840,-6.673141977079971
28841,49.915080034402635
28842,-51.509975556683074
28843,65.44822798274505
28844,68.61466642877087
28845,94.36135234383949
28846,133.87205682500178
28847,197.9954486550398
28848,63.02045122854088
28849,176.70434785670062
28850,111.52215607640072
28851,36.44220727677575
28852,58.47286995889834
28853,-173.08449153872112
28854,-1.886110447535519
28855,-18.504363858560044
28856,143.26276502975452
28857,-32.49250426447734
28858,144.97947624917464
28859,34.106353369708245
28860,11.417898522736202
28861,-29.371411679695775
28862,201.99766140709613
28863,162.35010008110828
28864,-241.73063310046288
28865,172.71208846965317
28866,9.357020711309046
28867,53.00506103534087
28868,0.8953688866999576
28869,-27.432358173187744
28870,-58.27471596439309
28871,75.19116427737373
28872,-31.056888091659253
28873,163.24016781074718
28874,-61.54106083034057
28875,-20.630703818003568
28876,198.89594708351387
28877,31.564213888648297
28878,66.93520519025576
28879,-114.18763171825381
28880,-33.58912989207308
28881,-13.103955637640645
28882,-54.644431642777
28883,145.88335391610843
28884,-66.07454923714025
28885,-41.07719200915042
28886,53.189944328668986
28887,154.49904509652555
28888,64.39457862050989
28889,-184.47741555959618
28890,61.49817191706644
28891,174.10057609118388
28892,-33.76159713295331
28893,96.1131534204677
28894,139.4818257384048
28895,135.77243538541717
28896,45.33284410295454
28897,-29.879626913085076
28898,184.50809786165638
28899,-238.57041863529255
28900,216.38897682543978
28901,-128.33267103588133
28902,-230.1266747351127
28903,159.00767123991108
28904,-126.68597447356275
28905,-188.92910331270926
28906,49.00732102234418
28907,73.65946704563002
28908,-76.96645596274234
28909,-28.781496937228443
28910,-20.29809361515022
28911,38.713752317692176
28912,30.147311058636788
28913,34.18475053387468
28914,173.86460354401976
28915,36.92039468878154
28916,-56.39002103160246
28917,201.603522181852
28918,53.72454751142119
28919,-0.2537355468574565
28920,76.4054552301972
28921,159.91346475526868
28922,24.31487102736393
28923,14.604821533859207
28924,127.7198360873136
28925,40.76820335883734
28926,-86.5925791553936
28927,39.26490385615823
28928,180.91461679791433
28929,172.683622229006
28930,76.11823673338607
28931,64.26691507981155
28932,-38.09656716029684
28933,-43.819994203796156
28934,188.90086163387906
28935,7.393262701975672
28936,179.18923645099608
28937,200.68425851451457
28938,-7.171222104278704
28939,133.87633458196453
28940,80.14131492107595
28941,60.47357691330714
28942,68.19457024157563
28943,156.19902439030113
28944,-60.715644294950295
28945,-2.2271414760179455
28946,124.91143984527434
28947,102.58263564087545
28948,155.07182134925398
28949,31.662156722862083
28950,-73.86392029986732
28951,9.831108722020947
28952,144.22836631052428
28953,63.50839441049683
28954,199.72088125218687
28955,134.4064207564213
28956,32.07076954378657
28957,159.00352048134263
28958,121.71437744655643
28959,-62.68420402386339
28960,157.07412709069732
28961,190.8425995259305
28962,-41.185530498943066
28963,207.4994115516841
28964,-5.11208529765274
28965,152.70012123752488
28966,171.3997944706628
28967,-32.16122107416814
28968,125.94773896363648
28969,57.20909773250472
28970,-61.11406702301359
28971,139.50259093729352
28972,-45.45199762431203
28973,151.18899939095837
28974,154.65673797924143
28975,-7.249611035984655
28976,-51.04459094611213
28977,125.85071968318128
28978,-33.180531304805214
28979,165.25456599149018
28980,63.531118009059426
28981,156.39545721596022
28982,175.8727735521815
28983,4.897708298156553
28984,152.92590620208438
28985,164.04417990781076
28986,9.279681662633344
28987,183.4589123573765
28988,-142.78061124043978
28989,135.96685712572122
28990,27.525278256506176
28991,-61.740640021477844
28992,11.022452744326426
28993,3.3326649833823967
28994,131.3017980447646
28995,113.5671524652443
28996,-59.88261284338637
28997,-3.2451631610376808
28998,51.33941521951721
28999,46.72670703710896
29000,-17.318521216281436
29001,218.15920637891057
29002,84.03720157252357
29003,169.78847719558036
29004,75.07277426477958
29005,1.5472308591897694
29006,49.31915424031595
29007,87.12682504560995
29008,34.4970654802598
29009,125.32447316401561
29010,166.8169549725845
29011,68.6235356222141
29012,2.9668761684466576
29013,-55.31434238835105
29014,161.69572350150014
29015,69.22582420849635
29016,-75.10669746332206
29017,193.8900542610731
29018,-30.430549547289303
29019,66.77633276171233
29020,29.317388707903913
29021,-12.238123676645303
29022,20.03978840303847
29023,126.95388920577973
29024,16.242015610217763
29025,170.52623029047817
29026,32.06775720341256
29027,215.27146526041915
29028,175.77787835551567
29029,63.42813169071454
29030,193.86136398500645
29031,168.66656083092803
29032,152.21414068296775
29033,205.0864143745776
29034,167.01050171444263
29035,5.516878895080993
29036,-54.451909507208946
29037,-63.56727986123722
29038,-64.37636420467798
29039,-16.49396787785285
29040,-237.36296467161006
29041,23.22693110263399
29042,29.593366922605917
29043,173.51184426087676
29044,-54.45599926564512
29045,92.71238630585896
29046,191.8519185217309
29047,155.89838628874026
29048,33.321927778524156
29049,81.08677041274778
29050,209.5741398012932
29051,35.783491698875196
29052,-6.344335150888369
29053,177.07062012036852
29054,-5.160952940186199
29055,-56.37484911557512
29056,15.235120341809228
29057,61.32186796874011
29058,-223.21651431472392
29059,187.09788726004916
29060,159.16206735120642
29061,154.84179709692035
29062,152.26086941313673
29063,24.332135188396933
29064,-72.90149999671573
29065,22.49342563347048
29066,145.02767518494804
29067,170.83530912815434
29068,-296.8285882713922
29069,180.56327347828525
29070,7.857724572708212
29071,169.2163488944885
29072,197.19172317622719
29073,-0.638105170214992
29074,0.08845081668945998
29075,23.50864608882429
29076,15.568002169914934
29077,34.24831586944804
29078,136.60529303510532
29079,160.50963484236968
29080,25.845341704943255
29081,193.77632394984673
29082,-5.597070363053481
29083,-26.557184512132494
29084,45.25662596758132
29085,163.55145123217002
29086,136.46376033376643
29087,-220.02441415730243
29088,0.3965932977850448
29089,15.149953567088804
29090,190.00808526989078
29091,30.054144447544463
29092,161.16960127174036
29093,135.1948161760098
29094,-7.984615349801056
29095,182.80101243490276
29096,-72.17830701398074
29097,-58.61566928546587
29098,-1.1849812365857229
29099,-52.61877432481934
29100,134.32433330586474
29101,162.34432599220713
29102,-46.97565248267207
29103,125.53183736276142
29104,184.43495522968584
29105,-47.422830122747385
29106,-5.541882575251012
29107,26.166798873837003
29108,189.49919436947027
29109,49.1624408141598
29110,147.59270376290485
29111,202.3023235058278
29112,-48.02834852009978
29113,165.6665403424153
29114,198.94114647511424
29115,34.69755765246359
29116,-93.9161708911535
29117,24.505951367170134
29118,69.79314528881497
29119,-41.89810839210217
29120,97.42890493438182
29121,49.73918292995074
29122,-34.58320590815477
29123,91.37769081020807
29124,7.209884172117524
29125,-121.97543896952054
29126,110.63618583296703
29127,-142.80044360156785
29128,12.773745926246473
29129,157.45307959128334
29130,72.67101012661915
29131,15.140981654168984
29132,165.7474253751159
29133,38.82254608393362
29134,142.3402591232881
29135,-10.166265637851703
29136,-44.5617814430048
29137,89.48724187668964
29138,67.34725467603145
29139,29.297436535072727
29140,156.04734255093393
29141,0.2424760217687738
29142,32.816168688476594
29143,178.81601971421105
29144,242.74359996268484
29145,-307.3948267958953
29146,158.5230281136811
29147,174.29483483320578
29148,120.53262322030895
29149,184.1164922346535
29150,-4.263461157409068
29151,19.431398157650218
29152,201.8289887751026
29153,-90.14147303885767
29154,75.11449874081941
29155,32.93595612696001
29156,194.35414483318428
29157,22.770006181182215
29158,3.9727625798623176
29159,36.22337563913419
29160,153.50734915014968
29161,-33.627721628943
29162,58.83800421125753
29163,-15.589295283729165
29164,33.535826818560395
29165,-4.5870113335823905
29166,70.08271381338959
29167,-124.80939068351103
29168,133.4969592961239
29169,-49.65518421627843
29170,39.7846805810269
29171,-26.658227714060487
29172,-19.343470637937248
29173,224.49273836838555
29174,-14.24192235066404
29175,34.35301662483897
29176,55.29589119090539
29177,53.592320744278595
29178,126.80012823324299
29179,150.76456262523791
29180,-120.52305282713074
29181,111.61976927413106
29182,176.21550793554644
29183,-116.04597605203865
29184,158.5894611818046
29185,2.8271878353665705
29186,29.906712285028
29187,22.774219710443003
29188,-15.278119198262612
29189,243.8002350708682
29190,171.80283517007246
29191,230.65096656988737
29192,133.69591926814445
29193,170.66383079337257
29194,101.6596170319442
29195,27.157546435237265
29196,-42.777943683963414
29197,-34.411153174484326
29198,203.45521325459072
29199,-94.14851506828788
29200,32.72035804517189
29201,44.084218190235624
29202,44.608917809045366
29203,-53.62657227378244
29204,-61.669782872540566
29205,140.63376554893722
29206,115.1309830032831
29207,-53.61261672880376
29208,181.30385885154348
